Filename,Schema
nih-nhlbi-topmed-parent-aric-phs000280-v8-r1-c1,ARIC
nih-nhlbi-topmed-parent-aric-phs000280-v8-r1-c2,ARIC
nih-nhlbi-topmed-parent-cardia-phs000285-v3-r1-c1,CARDIA
nih-nhlbi-topmed-parent-cardia-phs000285-v3-r1-c2,CARDIA
parent-CHS_DS-CVD-MDS_-phs000287-v7-p1-c3,CHS
parent-CHS_DS-CVD-NPU-MDS_-phs000287-v7-p1-c4,CHS
parent-CHS_HMB-MDS_-phs000287-v7-p1-c1,CHS
parent-CHS_HMB-NPU-MDS_-phs000287-v7-p1-c2,CHS
copdgene_phs000179_v7_r1_c1,COPDGene
copdgene_phs000179_v7_r1_c2,COPDGene
nih-nhlbi-topmed-parent-fhs-phs000007-v35-r1-c1,FHS
nih-nhlbi-topmed-parent-fhs-phs000007-v35-r1-c2,FHS
nih-nhlbi-topmed-parent-hchs-sol-phs000810-v2-r1-c1,HCHS
nih-nhlbi-topmed-parent-hchs-sol-phs000810-v2-r1-c2,HCHS
nih-nhlbi-topmed-parent-jhs-phs000286-v7-r1-c1,JHS
nih-nhlbi-topmed-parent-jhs-phs000286-v7-r1-c2,JHS
nih-nhlbi-topmed-parent-jhs-phs000286-v7-r1-c3,JHS
nih-nhlbi-topmed-parent-jhs-phs000286-v7-r1-c4,JHS
parent-MESA_HMB-NPU_-phs000209-v13-p3-c2,MESA
parent-MESA_HMB_-phs000209-v13-p3-c1,MESA
spiromics_phs001119_v1_r1_c1,SPIROMICS
spiromics_phs001119_v1_r1_c2,SPIROMICS
spiromics_phs001119_v1_r1_c3,SPIROMICS
spiromics_phs001119_v1_r1_c4,SPIROMICS
spiromics_phs001119_v1_r1_c5,SPIROMICS
spiromics_phs001119_v1_r1_c6,SPIROMICS
spiromics_phs001119_v1_r1_c7,SPIROMICS
spiromics_phs001119_v1_r1_c8,SPIROMICS
parent-WHI_HMB-IRB-NPU_-phs000200-v12-p3-c2,WHI
parent-WHI_HMB-IRB_-phs000200-v12-p3-c1,WHI
